  1929.8750;  1554; 0;000
  1929.9583;  1494; 0;000
  1930.0417;  1478; 0;000
  1930.1250;  1484; 0;000
  1930.2083;  1463; 0;000
  1930.2917;  1478; 0;000
  1930.3750;  1539; 0;000
  1930.4583;  1542; 0;000
  1930.5417;  1594; 0;000
  1930.6250;  1640; 0;000
  1930.7083;  1622; 0;000
  1930.7917;  1673; 0;000
  1930.8750;  1481; 0;000
  1930.9583;  1527; 0;000
  1931.0417;  1460; 0;000
  1931.1250;  1481; 0;000
  1931.2083;  1698; 0;000
  1931.2917;  1554; 0;000
  1931.3750;  1594; 0;000
  1931.4583;  1661; 0;000
  1931.5417;  1676; 0;000
  1931.6250;  1686; 0;000
  1931.7083;  1655; 0;000
  1931.7917;  1615; 0;000
  1931.8750;  1512; 0;000
  1931.9583;  1472; 0;000
  1932.0417;  1573; 0;000
  1932.1250;  1548; 0;000
  1932.2083;  1448; 0;000
  1932.2917;  1542; 0;000
  1932.3750;  1548; 0;000
  1932.4583;  1615; 0;000
  1932.5417;  1631; 0;000
  1932.6250;  1628; 0;000
  1932.7083;  1679; 0;000
  1932.7917;  1585; 0;000
  1932.8750;  1692; 0;000
  1932.9583;  1542; 0;000
  1933.0417;  1615; 0;000
  1933.1250;  1436; 0;000
  1933.2083;  1524; 0;000
  1933.2917;  1655; 0;000
  1933.3750;  1646; 0;000
  1933.4583;  1670; 0;000
  1933.5417;  1689; 0;000
  1933.6250;  1719; 0;000
  1933.7083;  1729; 0;000
  1933.7917;  1661; 0;000
  1933.8750;  1530; 0;000
  1933.9583;  1506; 0;000
  1934.0417;  1484; 0;000
  1934.1250;  1390; 0;000
  1934.2083;  1490; 0;000
  1934.2917;  1615; 0;000
  1934.3750;  1573; 0;000
  1934.4583;  1646; 0;000
  1934.5417;  1637; 0;000
  1934.6250;  1637; 0;000
  1934.7083;  1695; 0;000
  1934.7917;  1643; 0;000
  1934.8750;  1554; 0;000
  1934.9583;  1475; 0;000
  1935.0417;  1490; 0;000
  1935.1250;  1457; 0;000
  1935.2083;  1530; 0;000
  1935.2917;  1673; 0;000
  1935.3750;  1582; 0;000
  1935.4583;  1676; 0;000
  1935.5417;  1652; 0;000
  1935.6250;  1673; 0;000
  1935.7083;  1661; 0;000
  1935.7917;  1622; 0;000
  1935.8750;  1768; 0;000
  1935.9583;  1564; 0;000
  1936.0417;  1466; 0;000
  1936.1250;  1506; 0;000
  1936.2083;  1652; 0;000
  1936.2917;  1564; 0;000
  1936.3750;  1551; 0;000
  1936.4583;  1649; 0;000
  1936.5417;  1692; 0;000
  1936.6250;  1643; 0;000
  1936.7083;  1673; 0;000
  1936.7917;  1646; 0;000
  1936.8750;  1506; 0;000
  1936.9583;  1536; 0;000
  1937.0417;  1582; 0;000
  1937.1250;  1643; 0;000
  1937.2083;  1484; 0;000
  1937.2917;  1670; 0;000
  1937.3750;  1646; 0;000
  1937.4583;  1667; 0;000
  1937.5417;  1689; 0;000
  1937.6250;  1634; 0;000
  1937.7083;  1682; 0;000
  1937.7917;  1655; 0;000
  1937.8750;  1600; 0;000
  1937.9583;  1558; 0;000
  1938.0417;  1631; 0;000
  1938.1250;  1594; 0;000
  1938.2083;  1603; 0;000
  1938.2917;  1597; 0;000
  1938.3750;  1652; 0;000
  1938.4583;  1652; 0;000
  1938.5417;  1637; 0;000
  1938.6250;  1667; 0;000
  1938.7083;  1692; 0;000
  1938.7917;  1759; 0;000
  1938.8750;  1615; 0;000
  1938.9583;  1594; 0;000
  1939.0417;  1542; 0;000
  1939.1250;  1558; 0;000
  1939.2083;  1609; 0;000
  1939.2917;  1643; 0;000
  1939.3750;  1695; 0;000
  1939.4583;  1704; 0;000
  1939.5417;  1686; 0;000
  1939.6250;  1740; 0;000
  1939.7083;  1716; 0;000
  1939.7917;  1667; 0;000
  1939.8750;  1618; 0;000
  1939.9583;  1521; 0;000
  1940.0417;  1484; 0;000
  1940.1250;  1664; 0;000
  1940.2083;  1533; 0;000
  1940.2917;  1649; 0;000
  1940.3750;  1740; 0;000
  1940.4583;  1704; 0;000
  1940.5417;  1658; 0;000
  1940.6250;  1695; 0;000
  1940.7083;  1704; 0;000
  1940.7917;  1698; 0;000
  1940.8750;  1579; 0;000
  1940.9583;  1594; 0;000
  1941.0417;  1631; 0;000
  1941.1250;  1515; 0;000
  1941.2083;  1494; 0;000
  1941.2917;  1661; 0;000
  1941.3750;  1634; 0;000
  1941.4583;  1692; 0;000
  1941.5417;  1679; 0;000
  1941.6250;  1670; 0;000
  1941.7083;  1658; 0;000
  1941.7917;  1625; 0;000
  1941.8750;  1585; 0;000
  1941.9583;  1564; 0;000
  1942.0417;  1554; 0;000
  1942.1250;  1497; 0;000
  1942.2083;  1655; 0;000
  1942.2917;  1655; 0;000
  1942.3750;  1667; 0;000
  1942.4583;  1731; 0;000
  1942.5417;  1710; 0;000
  1942.6250;  1713; 0;000
  1942.7083;  1762; 0;000
  1942.7917;  1737; 0;000
  1942.8750;  1637; 0;000
  1942.9583;  1536; 0;000
  1943.0417;  1564; 0;000
  1943.1250;  1512; 0;000
  1943.2083;  1573; 0;000
  1943.2917;  1585; 0;000
  1943.3750;  1646; 0;000
  1943.4583;  1689; 0;000
  1943.5417;  1692; 0;000
  1943.6250;  1728; 0;000
  1943.7083;  1737; 0;000
  1943.7917;  1756; 0;000
  1943.8750;  1643; 0;000
  1943.9583;  1472; 0;000
  1944.0417;  1561; 0;000
  1944.1250;  1521; 0;000
  1944.2083;  1606; 0;000
  1944.2917;  1652; 0;000
  1944.3750;  1640; 0;000
  1944.4583;  1716; 0;000
  1944.5417;  1701; 0;000
  1944.6250;  1695; 0;000
  1944.7083;  1704; 0;000
  1944.7917;  1707; 0;000
  1944.8750;  1792; 0;000
  1944.9583;  1515; 0;000
  1945.0417;  1497; 0;000
  1945.1250;  1533; 0;000
  1945.2083;  1661; 0;000
  1945.2917;  1631; 0;000
  1945.3750;  1740; 0;000
  1945.4583;  1722; 0;000
  1945.5417;  1731; 0;000
  1945.6250;  1725; 0;000
  1945.7083;  1753; 0;000
  1945.7917;  1704; 0;000
  1945.8750;  1759; 0;000
  1945.9583;  1722; 0;000
  1946.0417;  1570; 0;000
  1946.1250;  1533; 0;000
  1946.2083;  1664; 0;000
  1946.2917;  1670; 0;000
  1946.3750;  1704; 0;000
  1946.4583;  1695; 0;000
  1946.5417;  1704; 0;000
  1946.6250;  1759; 0;000
  1946.7083;  1743; 0;000
  1946.7917;  1740; 0;000
  1946.8750;  1664; 0;000
  1946.9583;  1536; 0;000
  1947.0417;  1564; 0;000
  1947.1250;  1475; 0;000
  1947.2083;  1579; 0;000
  1947.2917;  1646; 0;000
  1947.3750;  1695; 0;000
  1947.4583;  1747; 0;000
  1947.5417;  1707; 0;000
  1947.6250;  1743; 0;000
  1947.7083;  1731; 0;000
  1947.7917;  1682; 0;000
  1947.8750;  1783; 0;000
  1947.9583;  1494; 0;000
  1948.0417;  1554; 0;000
  1948.1250;  1609; 0;000
  1948.2083;  1670; 0;000
  1948.2917;  1631; 0;000
  1948.3750;  1731; 0;000
  1948.4583;  1759; 0;000
  1948.5417;  1725; 0;000
  1948.6250;  1710; 0;000
  1948.7083;  1725; 0;000
  1948.7917;  1801; 0;000
  1948.8750;  1701; 0;000
  1948.9583;  1689; 0;000
  1949.0417;  1655; 0;000
  1949.1250;  1637; 0;000
  1949.2083;  1558; 0;000
  1949.2917;  1652; 0;000
  1949.3750;  1695; 0;000
  1949.4583;  1670; 0;000
  1949.5417;  1701; 0;000
  1949.6250;  1728; 0;000
  1949.7083;  1698; 0;000
  1949.7917;  1750; 0;000
  1949.8750;  1676; 0;000
  1949.9583;  1497; 0;000
  1950.0417;  1527; 0;000
  1950.1250;  1579; 0;000
  1950.2083;  1445; 0;000
  1950.2917;  1606; 0;000
  1950.3750;  1615; 0;000
  1950.4583;  1615; 0;000
  1950.5417;  1634; 0;000
  1950.6250;  1686; 0;000
  1950.7083;  1734; 0;000
  1950.7917;  1710; 0;000
  1950.8750;  1734; 0;000
  1950.9583;  1682; 0;000
  1951.0417;  1573; 0;000
  1951.1250;  1582; 0;000
  1951.2083;  1756; 0;000
  1951.2917;  1679; 0;000
  1951.3750;  1743; 0;000
  1951.4583;  1786; 0;000
  1951.5417;  1692; 0;000
  1951.6250;  1740; 0;000
  1951.7083;  1722; 0;000
  1951.7917;  1762; 0;000
  1951.8750;  1664; 0;000
  1951.9583;  1570; 0;000
  1952.0417;  1625; 0;000
  1952.1250;  1618; 0;000
  1952.2083;  1673; 0;000
  1952.2917;  1692; 0;000
  1952.3750;  1740; 0;000
  1952.4583;  1716; 0;000
  1952.5417;  1673; 0;000
  1952.6250;  1698; 0;000
  1952.7083;  1743; 0;000
  1952.7917;  1640; 0;000
  1952.8750;  1698; 0;000
  1952.9583;  1734; 0;000
  1953.0417;  1722; 0;000
  1953.1250;  1539; 0;000
  1953.2083;  1673; 0;000
  1953.2917;  1692; 0;000
  1953.3750;  1768; 0;000
  1953.4583;  1689; 0;000
  1953.5417;  1704; 0;000
  1953.6250;  1728; 0;000
  1953.7083;  1731; 0;000
  1953.7917;  1750; 0;000
  1953.8750;  1725; 0;000
  1953.9583;  1542; 0;000
  1954.0417;  1600; 0;000
  1954.1250;  1622; 0;000
  1954.2083;  1561; 0;000
  1954.2917;  1631; 0;000
  1954.3750;  1762; 0;000
  1954.4583;  1743; 0;000
  1954.5417;  1716; 0;000
  1954.6250;  1695; 0;000
  1954.7083;  1722; 0;000
  1954.7917;  1722; 0;000
  1954.8750;  1655; 0;000
  1954.9583;  1570; 0;000
  1955.0417;  1591; 0;000
  1955.1250;  1573; 0;000
  1955.2083;  1576; 0;000
  1955.2917;  1768; 0;000
  1955.3750;  1689; 0;000
  1955.4583;  1753; 0;000
  1955.5417;  1728; 0;000
  1955.6250;  1801; 0;000
  1955.7083;  1737; 0;000
  1955.7917;  1823; 0;000
  1955.8750;  1695; 0;000
  1955.9583;  1533; 0;000
  1956.0417;  1692; 0;000
  1956.1250;  1579; 0;000
  1956.2083;  1682; 0;000
  1956.2917;  1728; 0;000
  1956.3750;  1658; 0;000
  1956.4583;  1716; 0;000
  1956.5417;  1737; 0;000
  1956.6250;  1792; 0;000
  1956.7083;  1795; 0;000
  1956.7917;  1792; 0;000
  1956.8750;  1704; 0;000
  1956.9583;  1646; 0;000
  1957.0417;  1506; 0;000
  1957.1250;  1618; 0;000
  1957.2083;  1704; 0;000
  1957.2917;  1594; 0;000
  1957.3750;  1682; 0;000
  1957.4583;  1698; 0;000
  1957.5417;  1692; 0;000
  1957.6250;  1707; 0;000
  1957.7083;  1701; 0;000
  1957.7917;  1756; 0;000
  1957.8750;  1658; 0;000
  1957.9583;  1606; 0;000
  1958.0417;  1695; 0;000
  1958.1250;  1615; 0;000
  1958.2083;  1835; 0;000
  1958.2917;  1807; 0;000
  1958.3750;  1707; 0;000
  1958.4583;  1734; 0;000
  1958.5417;  1762; 0;000
  1958.6250;  1765; 0;000
  1958.7083;  1789; 0;000
  1958.7917;  1826; 0;000
  1958.8750;  1652; 0;000
  1958.9583;  1570; 0;000
  1959.0417;  1536; 0;000
  1959.1250;  1509; 0;000
  1959.2083;  1603; 0;000
  1959.2917;  1725; 0;000
  1959.3750;  1603; 0;000
  1959.4583;  1710; 0;000
  1959.5417;  1682; 0;000
  1959.6250;  1725; 0;000
  1959.7083;  1734; 0;000
  1959.7917;  1774; 0;000
  1959.8750;  1667; 0;000
  1959.9583;  1704; 0;000
  1960.0417;  1713; 0;000
  1960.1250;  1628; 0;000
  1960.2083;  1664; 0;000
  1960.2917;  1701; 0;000
  1960.3750;  1747; 0;000
  1960.4583;  1795; 0;000
  1960.5417;  1753; 0;000
  1960.6250;  1798; 0;000
  1960.7083;  1838; 0;000
  1960.7917;  1780; 0;000
  1960.8750;  1682; 0;000
  1960.9583;  1576; 0;000
  1961.0417;  1576; 0;000
  1961.1250;  1701; 0;000
  1961.2083;  1747; 0;000
  1961.2917;  1768; 0;000
  1961.3750;  1731; 0;000
  1961.4583;  1704; 0;000
  1961.5417;  1756; 0;000
  1961.6250;  1658; 0;000
  1961.7083;  1753; 0;000
  1961.7917;  1719; 0;000
  1961.8750;  1622; 0;000
  1961.9583;  1622; 0;000
  1962.0417;  1512; 0;000
  1962.1250;  1701; 0;000
  1962.2083;  1865; 0;000
  1962.2917;  1682; 0;000
  1962.3750;  1765; 0;000
  1962.4583;  1786; 0;000
  1962.5417;  1792; 0;000
  1962.6250;  1774; 0;000
  1962.7083;  1762; 0;000
  1962.7917;  1756; 0;000
  1962.8750;  1762; 0;000
  1962.9583;  1634; 0;000
  1963.0417;  1695; 0;000
  1963.1250;  1469; 0;000
  1963.2083;  1643; 0;000
  1963.2917;  1664; 0;000
  1963.3750;  1640; 0;000
  1963.4583;  1716; 0;000
  1963.5417;  1737; 0;000
  1963.6250;  1719; 0;000
  1963.7083;  1716; 0;000
  1963.7917;  1689; 0;000
  1963.8750;  1725; 0;000
  1963.9583;  1548; 0;000
  1964.0417;  1591; 0;000
  1964.1250;  1576; 0;000
  1964.2083;  1670; 0;000
  1964.2917;  1637; 0;000
  1964.3750;  1704; 0;000
  1964.4583;  1682; 0;000
  1964.5417;  1759; 0;000
  1964.6250;  1762; 0;000
  1964.7083;  1807; 0;000
  1964.7917;  1783; 0;000
  1964.8750;  1786; 0;000
  1964.9583;  1634; 0;000
  1965.0417;  1673; 0;000
  1965.1250;  1618; 0;000
  1965.2083;  1640; 0;000
  1965.2917;  1719; 0;000
  1965.3750;  1704; 0;000
  1965.4583;  1753; 0;000
  1965.5417;  1762; 0;000
  1965.6250;  1707; 0;000
  1965.7083;  1759; 0;000
  1965.7917;  1725; 0;000
  1965.8750;  1704; 0;000
  1965.9583;  1701; 0;000
  1966.0417;  1558; 0;000
  1966.1250;  1591; 0;000
  1966.2083;  1646; 0;000
  1966.2917;  1701; 0;000
  1966.3750;  1679; 0;000
  1966.4583;  1716; 0;000
  1966.5417;  1747; 0;000
  1966.6250;  1759; 0;000
  1966.7083;  1835; 0;000
  1966.7917;  1689; 0;000
  1966.8750;  1777; 0;000
  1966.9583;  1676; 0;000
  1967.0417;  1701; 0;000
  1967.1250;  1649; 0;000
  1967.2083;  1740; 0;000
  1967.2917;  1801; 0;000
  1967.3750;  1801; 0;000
  1967.4583;  1795; 0;000
  1967.5417;  1807; 0;000
  1967.6250;  1786; 0;000
  1967.7083;  1777; 0;000
  1967.7917;  1698; 0;000
  1967.8750;  1643; 0;000
  1967.9583;  1731; 0;000
  1968.0417;  1600; 0;000
  1968.1250;  1600; 0;000
  1968.2083;  1652; 0;000
  1968.2917;  1698; 0;000
  1968.3750;  1768; 0;000
  1968.4583;  1807; 0;000
  1968.5417;  1747; 0;000
  1968.6250;  1750; 0;000
  1968.7083;  1777; 0;000
  1968.7917;  1701; 0;000
  1968.8750;  1750; 0;000
  1968.9583;  1518; 0;000
  1969.0417;  1567; 0;000
  1969.1250;  1698; 0;000
  1969.2083;  1682; 0;000
  1969.2917;  1689; 0;000
  1969.3750;  1707; 0;000
  1969.4583;  1789; 0;000
  1969.5417;  1811; 0;000
  1969.6250;  1783; 0;000
  1969.7083;  1807; 0;000
  1969.7917;  1792; 0;000
  1969.8750;  1820; 0;000
  1969.9583;  1759; 0;000
  1970.0417;  1634; 0;000
  1970.1250;  1646; 0;000
  1970.2083;  1655; 0;000
  1970.2917;  1743; 0;000
  1970.3750;  1701; 0;000
  1970.4583;  1756; 0;000
  1970.5417;  1743; 0;000
  1970.6250;  1795; 0;000
  1970.7083;  1768; 0;000
  1970.7917;  1801; 0;000
  1970.8750;  1847; 0;000
  1970.9583;  1740; 0;000
  1971.0417;  1615; 0;000
  1971.1250;  1649; 0;000
  1971.2083;  1649; 0;000
  1971.2917;  1722; 0;000
  1971.3750;  1777; 0;000
  1971.4583;  1792; 0;000
  1971.5417;  1743; 0;000
  1971.6250;  1740; 0;000
  1971.7083;  1817; 0;000
  1971.7917;  1887; 0;000
  1971.8750;  1804; 0;000
  1971.9583;  1649; 0;000
  1972.0417;  1606; 0;000
  1972.1250;  1631; 0;000
  1972.2083;  1713; 0;000
  1972.2917;  1753; 0;000
  1972.3750;  1820; 0;000
  1972.4583;  1826; 0;000
  1972.5417;  1786; 0;000
  1972.6250;  1789; 0;000
  1972.7083;  1844; 0;000
  1972.7917;  1774; 0;000
  1972.8750;  1884; 0;000
  1972.9583;  1774; 0;000
  1973.0417;  1695; 0;000
  1973.1250;  1750; 0;000
  1973.2083;  1823; 0;000
  1973.2917;  1795; 0;000
  1973.3750;  1807; 0;000
  1973.4583;  1780;99;000
  1973.5417;  1798;99;000
  1973.6250;  1792; 0;000
  1973.7083;  1789; 0;000
  1973.7917;  1771; 0;000
  1973.8750;  1631; 0;000
  1973.9583;  1686; 0;000
  1974.0417;  1707; 0;000
  1974.1250;  1664; 0;000
  1974.2083;  1658;99;000
  1974.2917;  1679; 0;000
  1974.3750;  1759; 0;000
  1974.4583;  1820; 0;000
  1974.5417;  1786; 0;000
  1974.6250;  1753;99;000
  1974.7083;  1798;99;000
  1974.7917;  1676; 0;000
  1974.8750;  1707;99;000
  1974.9583;  1725;99;000
  1975.0417;  1625; 0;000
  1975.1250;  1652; 0;000
  1975.2083;  1664; 0;000
  1975.2917;  1670;99;000
  1975.3750;  1762;99;000
  1975.4583;  1774;99;000
  1975.5417;  1765; 0;000
  1975.6250;  1780;99;000
  1975.7083;  1780; 0;000
  1975.7917;  1856; 0;000
  1975.8750;  1774; 0;000
  1975.9583;  1747; 0;000
  1976.0417;  1631; 0;000
  1976.1250;  1582; 0;000
  1976.2083;  1686; 0;000
  1976.2917;  1689; 0;000
  1976.3750;  1682; 0;000
  1976.4583;  1737; 0;000
  1976.5417;  1789; 0;000
  1976.6250;  1777; 0;000
  1976.7083;  1765; 0;000
  1976.7917;  1756; 0;000
  1976.8750;  1573; 0;000
  1976.9583;  1487;99;000
  1977.0417;  1481;99;000
  1977.1250;  1506;99;000
  1977.2083;  1597;99;000
  1977.2917;  1603;99;000
  1977.3750;  1695;99;000
  1977.4583;  1762; 0;000
  1977.5417;  1747;99;000
  1977.6250;  1771; 0;000
  1977.7083;  1875; 0;000
  1977.7917;  1838; 0;000
  1977.8750;  1826;99;000
  1977.9583;  1777; 0;000
  1978.0417;  1661; 0;000
  1978.1250;  1835;99;000
  1978.2083;  1719; 0;000
  1978.2917;  1789; 0;000
  1978.3750;  1820; 0;000
  1978.4583;  1768; 0;000
  1978.5417;  1807; 0;000
  1978.6250;  1826; 0;000
  1978.7083;  1865; 0;000
  1978.7917;  1792; 0;000
  1978.8750;  1814;99;000
  1978.9583;  1631; 0;000
  1979.0417;  1722; 0;000
  1979.1250;  1646; 0;000
  1979.2083;  1686; 0;000
  1979.2917;  1759; 0;000
  1979.3750;  1762; 0;000
  1979.4583;  1759; 0;000
  1979.5417;  1765; 0;000
  1979.6250;  1801; 0;000
  1979.7083;  1786; 0;000
  1979.7917;  1743; 0;000
  1979.8750;  1692; 0;000
  1979.9583;  1609; 0;000
  1980.0417;  1637; 0;000
  1980.1250;  1640; 0;000
  1980.2083;  1655; 0;000
  1980.2917;  1780; 0;000
  1980.3750;  1780; 0;000
  1980.4583;  1731; 0;000
  1980.5417;  1740; 0;000
  1980.6250;  1777; 0;000
  1980.7083;  1756; 0;000
  1980.7917;  1722; 0;000
  1980.8750;  1652; 0;000
  1980.9583;  1542; 0;000
  1981.0417;  1518; 0;000
  1981.1250;  1594; 0;000
  1981.2083;  1682; 0;000
  1981.2917;  1609; 0;000
  1981.3750;  1771; 0;000
  1981.4583;  1765; 0;000
  1981.5417;  1765; 0;000
  1981.6250;  1789; 0;000
  1981.7083;  1814; 0;000
  1981.7917;  1725; 0;000
  1981.8750;  1756; 0;000
  1981.9583;  1695; 0;000
  1982.0417;  1573; 0;000
  1982.1250;  1634; 0;000
  1982.2083;  1652; 0;000
  1982.2917;  1591; 0;000
  1982.3750;  1759; 0;000
  1982.4583;  1871; 0;000
  1982.5417;  1756; 0;000
  1982.6250;  1759; 0;000
  1982.7083;  1792; 0;000
  1982.7917;  1853; 0;000
  1982.8750;  1673; 0;000
  1982.9583;  1713; 0;000
  1983.0417;  1689; 0;000
  1983.1250;  1792; 0;000
  1983.2083;  1844; 0;000
  1983.2917;  1881; 0;000
  1983.3750;  1792; 0;000
  1983.4583;  1801; 0;000
  1983.5417;  1801; 0;000
  1983.6250;  1841; 0;000
  1983.7083;  1832; 0;000
  1983.7917;  1865; 0;000
  1983.8750;  1826; 0;000
  1983.9583;  1734; 0;000
  1984.0417;  1698; 0;000
  1984.1250;  1704; 0;000
  1984.2083;  1783; 0;000
  1984.2917;  1911; 0;000
  1984.3750;  1765; 0;000
  1984.4583;  1820; 0;000
  1984.5417;  1789; 0;000
  1984.6250;  1850; 0;000
  1984.7083;  1804; 0;000
  1984.7917;  1859; 0;000
  1984.8750;  1765; 0;000
  1984.9583;  1673; 0;000
  1985.0417;  1606; 0;000
  1985.1250;  1625; 0;000
  1985.2083;  1643; 0;000
  1985.2917;  1695; 0;000
  1985.3750;  1774; 0;000
  1985.4583;  1756; 0;000
  1985.5417;  1774; 0;000
  1985.6250;  1801; 0;000
  1985.7083;  1811; 0;000
  1985.7917;  1774; 0;000
  1985.8750;  1878; 0;000
  1985.9583;  1704; 0;000
  1986.0417;  1588; 0;000
  1986.1250;  1740; 0;000
  1986.2083;  1649; 0;000
  1986.2917;  1850; 0;000
  1986.3750;  1807; 0;000
  1986.4583;  1759; 0;000
  1986.5417;  1823; 0;000
  1986.6250;  1798; 0;000
  1986.7083;  1768; 0;000
  1986.7917;  1817; 0;000
  1986.8750;  1750; 0;000
  1986.9583;  1740; 0;000
  1987.0417;  1725; 0;000
  1987.1250;  1634; 0;000
  1987.2083;  1826; 0;000
  1987.2917;  1871; 0;000
  1987.3750;  1765; 0;000
  1987.4583;  1798; 0;000
  1987.5417;  1826; 0;000
  1987.6250;  1835; 0;000
  1987.7083;  1838; 0;000
  1987.7917;  1765; 0;000
  1987.8750;  1734; 0;000
  1987.9583;  1759; 0;000
  1988.0417;  1609; 0;000
  1988.1250;  1679; 0;000
  1988.2083;  1640; 0;000
  1988.2917;  1844; 0;000
  1988.3750;  1786; 0;000
  1988.4583;  1789; 0;000
  1988.5417;  1743; 0;000
  1988.6250;  1777; 0;000
  1988.7083;  1756; 0;000
  1988.7917;  1765; 0;000
  1988.8750;  1692; 0;000
  1988.9583;  1643; 0;000
  1989.0417;  1640; 0;000
  1989.1250;  1640; 0;000
  1989.2083;  1680; 0;000
  1989.2917;  1670; 0;000
  1989.3750;  1780; 0;000
  1989.4583;  1810; 0;000
  1989.5417;  1790; 0;000
  1989.6250;  1820; 0;000
  1989.7083;  1810; 0;000
  1989.7917;  1780; 0;000
  1989.8750;  1690; 0;000
  1989.9583;  1580; 0;000
  1990.0417;  1610; 0;000
  1990.1250;  1650; 0;000
  1990.2083;  1640; 0;000
  1990.2917;  1680; 0;000
  1990.3750;  1810; 0;000
  1990.4583;  1770; 0;000
  1990.5417;  1800; 0;000
  1990.6250;  1860; 0;000
  1990.7083;  1820; 0;000
  1990.7917;  1780; 0;000
  1990.8750;  1720; 0;000
  1990.9583;  1670; 0;000
  1991.0417;  1719; 0;000
  1991.1250;  1670; 0;000
  1991.2083;  1832; 0;000
  1991.2917;  1756; 0;000
  1991.3750;  1762; 0;000
  1991.4583;  1823; 0;000
  1991.5417;  1823; 0;000
  1991.6250;  1783; 0;000
  1991.7083;  1783; 0;000
  1991.7917;  1844; 0;000
  1991.8750;  1780; 0;000
  1991.9583;  1689; 0;000
  1992.0417;  1710; 0;000
  1992.1250;  1734; 0;000
  1992.2083;  1722; 0;000
  1992.2917;  1774; 0;000
  1992.3750;  1823; 0;000
  1992.4583;  1835; 0;000
  1992.5417;  1850; 0;000
  1992.6250;  1801; 0;000
  1992.7083;  1798; 0;000
  1992.7917;-99999;00;000
  1992.8750;-99999;00;000
  1992.9583;-99999;00;000
  1993.0417;  1719; 0;000
  1993.1250;  1762; 0;000
  1993.2083;  1731; 0;000
  1993.2917;  1908; 0;000
  1993.3750;  1835; 0;000
  1993.4583;  1792; 0;000
  1993.5417;  1841; 0;000
  1993.6250;  1853; 0;000
  1993.7083;  1838; 0;000
  1993.7917;  1807; 0;000
  1993.8750;  1731; 0;000
  1993.9583;  1798; 0;000
  1994.0417;-99999;00;000
  1994.1250;-99999;00;000
  1994.2083;  1747; 0;000
  1994.2917;  1713; 0;000
  1994.3750;  1823; 0;000
  1994.4583;  1768; 0;000
  1994.5417;  1795; 0;000
  1994.6250;  1792; 0;000
  1994.7083;  1832; 0;000
  1994.7917;  1817; 0;000
  1994.8750;  1679; 0;000
  1994.9583;  1756; 0;000
  1995.0417;  1682; 0;000
  1995.1250;  1606; 0;000
  1995.2083;  1747; 0;000
  1995.2917;  1710; 0;000
  1995.3750;  1832; 0;000
  1995.4583;  1777; 0;000
  1995.5417;  1801; 0;000
  1995.6250;  1887; 0;000
  1995.7083;  1871; 0;000
  1995.7917;  1826; 0;000
  1995.8750;  1835; 0;000
  1995.9583;  1725; 0;000
  1996.0417;  1827; 0;000
  1996.1250;  1720; 0;000
  1996.2083;  1724; 0;000
  1996.2917;  1846; 0;000
  1996.3750;  1824; 0;000
  1996.4583;  1850; 0;000
  1996.5417;  1850; 0;000
  1996.6250;  1866; 0;000
  1996.7083;  1999; 0;000
  1996.7917;  1943; 0;000
  1996.8750;  1862; 0;000
  1996.9583;  1928; 0;000
  1997.0417;  1744; 0;000
  1997.1250;  1758; 0;000
  1997.2083;  1791; 0;000
  1997.2917;  1915; 0;000
  1997.3750;  1804; 0;000
  1997.4583;-99999;00;000
  1997.5417;  1881; 0;000
  1997.6250;  1949; 0;000
  1997.7083;  1952; 0;000
  1997.7917;  1961; 0;000
  1997.8750;  1925; 0;000
  1997.9583;  1746; 0;000
  1998.0417;  1871; 0;000
  1998.1250;  1961; 0;000
  1998.2083;  1812; 0;000
  1998.2917;  1882; 0;000
  1998.3750;  1942; 0;000
  1998.4583;  1880; 0;000
  1998.5417;  1865; 0;000
  1998.6250;  1872; 0;000
  1998.7083;  1881; 0;000
  1998.7917;  1801; 0;000
  1998.8750;  1752; 0;000
  1998.9583;  1717; 0;000
  1999.0417;  1691; 0;000
  1999.1250;  1831; 0;000
  1999.2083;  1736; 0;000
  1999.2917;  1820; 0;000
  1999.3750;  1840; 0;000
  1999.4583;  1812; 0;000
  1999.5417;  1835; 0;000
  1999.6250;  1890; 0;000
  1999.7083;  1883; 0;000
  1999.7917;  1803; 0;000
  1999.8750;  1735; 0;000
  1999.9583;  1731; 0;000
  2000.0417;  1628; 0;000
  2000.1250;  1608; 0;000
  2000.2083;  1809; 0;000
  2000.2917;  1830; 0;000
  2000.3750;  1886; 0;000
  2000.4583;  1853; 0;000
  2000.5417;  1894; 0;000
  2000.6250;  1890; 0;000
  2000.7083;  1880; 0;000
  2000.7917;  1839; 0;000
  2000.8750;  1849; 0;000
  2000.9583;  1740; 0;000
  2001.0417;-99999;00;000
  2001.1250;-99999;00;000
  2001.2083;-99999;00;000
  2001.2917;-99999;00;000
  2001.3750;  1830; 0;000
  2001.4583;  1814; 0;000
  2001.5417;  1835; 0;000
  2001.6250;  1834; 0;000
  2001.7083;  1893; 0;000
  2001.7917;  1800; 0;000
  2001.8750;  1753; 0;000
  2001.9583;  1744; 0;000
  2002.0417;  1638; 0;000
  2002.1250;  1742; 0;000
  2002.2083;  1652; 0;000
  2002.2917;  1725; 0;000
  2002.3750;  1751; 0;000
  2002.4583;  1824; 0;000
  2002.5417;  1813; 0;000
  2002.6250;  1842; 0;000
  2002.7083;  1875; 0;000
  2002.7917;  1915; 0;000
